t,message
1.022625,1.0
1.0226666666666666,1.0
1.0227083333333333,1.0
1.02275,1.0
1.0227916666666665,1.0
1.0228333333333333,1.0
1.022875,1.0
1.0229166666666667,1.0
1.0229583333333332,1.0
1.023,1.0
1.0230416666666666,1.0
1.0230833333333333,1.0
1.023125,1.0
1.0231666666666666,1.0
1.0232083333333333,1.0
1.02325,1.0
1.0232916666666667,1.0
1.0233333333333332,1.0
1.023375,1.0
1.0234166666666666,1.0
1.0234583333333334,1.0
1.0235,1.0
1.0235416666666666,1.0
1.0235833333333333,1.0
1.023625,1.0
1.0236666666666667,1.0
1.0237083333333332,1.0
1.02375,1.0
1.0237916666666667,1.0
1.0238333333333334,1.0
1.0238749999999999,1.0
1.0239166666666666,1.0
1.0239583333333333,1.0
1.024,1.0
1.0240416666666667,1.0
1.0240833333333332,1.0
1.024125,1.0
1.0241666666666667,1.0
1.0242083333333334,1.0
1.0242499999999999,1.0
1.0242916666666666,1.0
1.0243333333333333,1.0
1.024375,1.0
1.0244166666666665,1.0
1.0244583333333332,1.0
1.0245,1.0
1.0245416666666667,1.0
1.0245833333333334,1.0
1.024625,1.0
1.0246666666666666,1.0
1.0247083333333333,1.0
1.02475,1.0
1.0247916666666665,1.0
1.0248333333333333,1.0
1.024875,1.0
1.0249166666666667,1.0
1.0249583333333332,1.0
1.025,1.0
1.0250416666666666,1.0
1.0250833333333333,1.0
1.025125,1.0
1.0251666666666666,1.0
1.0252083333333333,1.0
1.02525,1.0
1.0252916666666667,1.0
1.0253333333333332,1.0
1.025375,1.0
1.0254166666666666,1.0
1.0254583333333334,1.0
1.0254999999999999,1.0
1.0255416666666666,1.0
1.0255833333333333,1.0
1.025625,1.0
1.0256666666666667,1.0
1.0257083333333332,1.0
1.02575,1.0
1.0257916666666667,1.0
1.0258333333333334,1.0
1.0258749999999999,1.0
1.0259166666666666,1.0
1.0259583333333333,1.0
1.026,1.0
1.0260416666666667,1.0
1.0260833333333332,1.0
1.026125,1.0
1.0261666666666667,1.0
1.0262083333333334,1.0
1.0262499999999999,1.0
1.0262916666666666,1.0
1.0263333333333333,1.0
1.026375,1.0
1.0264166666666665,1.0
1.0264583333333333,1.0
1.0265,1.0
1.0265416666666667,1.0
1.0265833333333334,1.0
1.026625,1.0
1.0266666666666666,1.0
1.0267083333333333,1.0
1.02675,1.0
1.0267916666666665,1.0
1.0268333333333333,1.0
1.026875,1.0
1.0269166666666667,1.0
1.0269583333333332,1.0
1.027,1.0
1.0270416666666666,1.0
1.0270833333333333,1.0
1.027125,1.0
1.0271666666666666,1.0
1.0272083333333333,1.0
1.02725,1.0
1.0272916666666667,1.0
1.0273333333333332,1.0
1.027375,1.0
1.0274166666666666,1.0
1.0274583333333334,1.0
1.0274999999999999,1.0
1.0275416666666666,1.0
1.0275833333333333,1.0
1.027625,1.0
1.0276666666666667,1.0
1.0277083333333332,1.0
1.02775,1.0
1.0277916666666667,1.0
1.0278333333333334,1.0
1.0278749999999999,1.0
1.0279166666666666,1.0
1.0279583333333333,1.0
1.028,1.0
1.0280416666666667,1.0
1.0280833333333332,1.0
1.028125,1.0
1.0281666666666667,1.0
1.0282083333333334,1.0
1.0282499999999999,1.0
1.0282916666666666,1.0
1.0283333333333333,1.0
1.028375,1.0
1.0284166666666665,1.0
1.0284583333333333,1.0
1.0285,1.0
1.0285416666666667,1.0
1.0285833333333334,1.0
1.028625,1.0
1.0286666666666666,1.0
1.0287083333333333,1.0
1.02875,1.0
1.0287916666666665,1.0
1.0288333333333333,1.0
1.028875,1.0
1.0289166666666667,1.0
1.0289583333333332,1.0
1.029,1.0
1.0290416666666666,1.0
1.0290833333333333,1.0
1.029125,1.0
1.0291666666666666,1.0
1.0292083333333333,1.0
1.02925,1.0
1.0292916666666667,1.0
1.0293333333333332,1.0
1.029375,1.0
1.0294166666666666,1.0
1.0294583333333334,1.0
1.0294999999999999,1.0
1.0295416666666666,1.0
1.0295833333333333,1.0
1.029625,1.0
1.0296666666666667,1.0
1.0297083333333332,1.0
1.02975,1.0
1.0297916666666667,1.0
1.0298333333333334,1.0
1.0298749999999999,1.0
1.0299166666666666,1.0
1.0299583333333333,1.0
1.03,1.0
1.0300416666666665,1.0
1.0300833333333332,1.0
1.030125,1.0
1.0301666666666667,1.0
1.0302083333333334,1.0
1.0302499999999999,1.0
1.0302916666666666,1.0
1.0303333333333333,1.0
1.030375,1.0
1.0304166666666665,1.0
1.0304583333333333,1.0
1.0305,1.0
1.0305416666666667,1.0
1.0305833333333334,1.0
1.030625,1.0
1.0306666666666666,1.0
1.0307083333333333,1.0
1.03075,1.0
1.0307916666666666,1.0
1.0308333333333333,1.0
1.030875,1.0
1.0309166666666667,1.0
1.0309583333333332,1.0
1.031,1.0
1.0310416666666666,1.0
1.0310833333333334,1.0
1.031125,1.0
1.0311666666666666,1.0
1.0312083333333333,1.0
1.03125,1.0
1.0312916666666667,1.0
1.0313333333333332,1.0
1.031375,1.0
1.0314166666666666,1.0
1.0314583333333334,1.0
1.0314999999999999,1.0
1.0315416666666666,1.0
1.0315833333333333,1.0
1.031625,1.0
1.0316666666666667,1.0
1.0317083333333332,1.0
1.03175,1.0
1.0317916666666667,1.0
1.0318333333333334,1.0
1.0318749999999999,1.0
1.0319166666666666,1.0
1.0319583333333333,1.0
1.032,1.0
1.0320416666666665,1.0
1.0320833333333332,1.0
1.032125,1.0
1.0321666666666667,1.0
1.0322083333333334,1.0
1.03225,1.0
1.0322916666666666,1.0
1.0323333333333333,1.0
1.032375,1.0
1.0324166666666665,1.0
1.0324583333333333,1.0
1.0325,1.0
1.0325416666666667,1.0
1.0325833333333334,1.0
1.032625,1.0
1.0326666666666666,1.0
1.0327083333333333,1.0
1.03275,1.0
1.0327916666666666,1.0
1.0328333333333333,1.0
1.032875,1.0
1.0329166666666667,1.0
1.0329583333333332,1.0
1.033,1.0
1.0330416666666666,1.0
1.0330833333333334,1.0
1.033125,1.0
1.0331666666666666,1.0
1.0332083333333333,1.0
1.03325,1.0
1.0332916666666667,1.0
1.0333333333333332,1.0
1.033375,1.0
1.0334166666666667,1.0
1.0334583333333334,1.0
1.0334999999999999,1.0
1.0335416666666666,1.0
1.0335833333333333,1.0
1.033625,1.0
1.0336666666666667,1.0
1.0337083333333332,1.0
1.03375,1.0
1.0337916666666667,1.0
1.0338333333333334,1.0
1.0338749999999999,1.0
1.0339166666666666,1.0
1.0339583333333333,1.0
1.034,1.0
1.0340416666666665,1.0
1.0340833333333332,1.0
1.034125,1.0
1.0341666666666667,1.0
1.0342083333333334,1.0
1.03425,1.0
1.0342916666666666,1.0
1.0343333333333333,1.0
1.034375,1.0
1.0344166666666665,1.0
1.0344583333333333,1.0
1.0345,1.0
1.0345416666666667,1.0
1.0345833333333332,1.0
1.034625,1.0
1.0346666666666666,1.0
1.0347083333333333,1.0
1.03475,1.0
1.0347916666666666,1.0
1.0348333333333333,1.0
1.034875,1.0
1.0349166666666667,1.0
1.0349583333333332,1.0
1.035,1.0
1.0350416666666666,1.0
1.0350833333333334,1.0
1.035125,1.0
1.0351666666666666,1.0
1.0352083333333333,1.0
1.03525,1.0
1.0352916666666667,1.0
1.0353333333333332,1.0
1.035375,1.0
1.0354166666666667,1.0
1.0354583333333334,1.0
1.0354999999999999,1.0
1.0355416666666666,1.0
1.0355833333333333,1.0
1.035625,1.0
1.0356666666666667,1.0
1.0357083333333332,1.0
1.03575,1.0
1.0357916666666667,1.0
1.0358333333333334,1.0
1.0358749999999999,1.0
1.0359166666666666,1.0
1.0359583333333333,1.0
1.036,1.0
1.0360416666666665,1.0
1.0360833333333332,1.0
1.036125,1.0
1.0361666666666667,1.0
1.0362083333333334,1.0
1.03625,1.0
1.0362916666666666,1.0
1.0363333333333333,1.0
1.036375,1.0
1.0364166666666665,1.0
1.0364583333333333,1.0
1.0365,1.0
1.0365416666666667,1.0
1.0365833333333332,1.0
1.036625,1.0
1.0366666666666666,1.0
1.0367083333333333,1.0
1.03675,1.0
1.0367916666666666,1.0
1.0368333333333333,1.0
1.036875,1.0
1.0369166666666667,1.0
1.0369583333333332,1.0
1.037,1.0
1.0370416666666666,1.0
1.0370833333333334,1.0
1.037125,1.0
1.0371666666666666,1.0
1.0372083333333333,1.0
1.03725,1.0
1.0372916666666667,1.0
1.0373333333333332,1.0
1.037375,1.0
1.0374166666666667,1.0
1.0374583333333334,1.0
1.0374999999999999,1.0
1.0375416666666666,1.0
1.0375833333333333,1.0
1.037625,1.0
1.0376666666666667,1.0
1.0377083333333332,1.0
1.03775,1.0
1.0377916666666667,1.0
1.0378333333333334,1.0
1.0378749999999999,1.0
1.0379166666666666,1.0
1.0379583333333333,1.0
1.038,1.0
1.0380416666666665,1.0
1.0380833333333332,1.0
1.038125,1.0
1.0381666666666667,1.0
1.0382083333333334,1.0
1.03825,1.0
1.0382916666666666,1.0
1.0383333333333333,1.0
1.038375,1.0
1.0384166666666665,1.0
1.0384583333333333,1.0
1.0385,1.0
1.0385416666666667,1.0
1.0385833333333332,1.0
1.038625,1.0
1.0386666666666666,1.0
1.0387083333333333,1.0
1.03875,1.0
1.0387916666666666,1.0
1.0388333333333333,1.0
1.038875,1.0
1.0389166666666667,1.0
1.0389583333333332,1.0
1.039,1.0
1.0390416666666666,1.0
1.0390833333333334,1.0
1.0391249999999999,1.0
1.0391666666666666,1.0
1.0392083333333333,1.0
1.03925,1.0
1.0392916666666667,1.0
1.0393333333333332,1.0
1.039375,1.0
1.0394166666666667,1.0
1.0394583333333334,1.0
1.0394999999999999,1.0
1.0395416666666666,1.0
1.0395833333333333,1.0
1.039625,1.0
1.0396666666666667,1.0
1.0397083333333332,1.0
1.03975,1.0
1.0397916666666667,1.0
1.0398333333333334,1.0
1.0398749999999999,1.0
1.0399166666666666,1.0
1.0399583333333333,1.0
1.04,1.0
1.0400416666666665,1.0
1.0400833333333332,1.0
1.040125,1.0
1.0401666666666667,1.0
1.0402083333333334,1.0
1.04025,1.0
1.0402916666666666,1.0
1.0403333333333333,1.0
1.040375,1.0
1.0404166666666665,1.0
1.0404583333333333,1.0
1.0405,1.0
1.0405416666666667,1.0
1.0405833333333332,1.0
1.040625,1.0
1.0406666666666666,1.0
1.0407083333333333,1.0
1.04075,1.0
1.0407916666666666,1.0
1.0408333333333333,1.0
1.040875,1.0
1.0409166666666667,1.0
1.0409583333333332,1.0
1.041,1.0
1.0410416666666666,1.0
1.0410833333333334,1.0
1.0411249999999999,1.0
1.0411666666666666,1.0
1.0412083333333333,1.0
1.04125,1.0
1.0412916666666667,1.0
1.0413333333333332,1.0
1.041375,1.0
1.0414166666666667,1.0
1.0414583333333334,1.0
1.0414999999999999,1.0
1.0415416666666666,1.0
1.0415833333333333,1.0
1.041625,1.0
1.0416666666666667,1.0
1.0417083333333332,1.0
1.04175,1.0
1.0417916666666667,1.0
1.0418333333333334,1.0
1.0418749999999999,1.0
1.0419166666666666,1.0
1.0419583333333333,1.0
1.042,1.0
1.0420416666666665,1.0
1.0420833333333333,1.0
1.042125,1.0
1.0421666666666667,1.0
1.0422083333333334,1.0
1.04225,1.0
1.0422916666666666,1.0
1.0423333333333333,1.0
1.042375,1.0
1.0424166666666665,1.0
1.0424583333333333,1.0
1.0425,1.0
1.0425416666666667,1.0
1.0425833333333332,1.0
1.042625,1.0
1.0426666666666666,1.0
1.0427083333333333,1.0
1.04275,1.0
1.0427916666666666,1.0
1.0428333333333333,1.0
1.042875,1.0
1.0429166666666667,1.0
1.0429583333333332,1.0
1.043,1.0
1.0430416666666666,1.0
1.0430833333333334,1.0
1.0431249999999999,1.0
1.0431666666666666,1.0
1.0432083333333333,1.0
1.04325,1.0
1.0432916666666667,1.0
1.0433333333333332,1.0
1.043375,1.0
1.0434166666666667,1.0
1.0434583333333334,1.0
1.0434999999999999,-1.0
1.0435416666666666,-1.0
1.0435833333333333,-1.0
1.043625,-1.0
1.0436666666666667,-1.0
1.0437083333333332,-1.0
1.04375,-1.0
1.0437916666666667,-1.0
1.0438333333333334,-1.0
1.0438749999999999,-1.0
1.0439166666666666,-1.0
1.0439583333333333,-1.0
1.044,-1.0
1.0440416666666665,-1.0
1.0440833333333333,-1.0
1.044125,-1.0
1.0441666666666667,-1.0
1.0442083333333334,-1.0
1.04425,-1.0
1.0442916666666666,-1.0
1.0443333333333333,-1.0
1.044375,-1.0
1.0444166666666665,-1.0
1.0444583333333333,-1.0
1.0445,-1.0
1.0445416666666667,-1.0
1.0445833333333332,-1.0
1.044625,-1.0
1.0446666666666666,-1.0
1.0447083333333333,-1.0
1.04475,-1.0
1.0447916666666666,-1.0
1.0448333333333333,-1.0
1.044875,-1.0
1.0449166666666667,-1.0
1.0449583333333332,-1.0
1.045,-1.0
1.0450416666666666,-1.0
1.0450833333333334,-1.0
1.0451249999999999,-1.0
1.0451666666666666,-1.0
1.0452083333333333,-1.0
1.04525,-1.0
1.0452916666666667,-1.0
1.0453333333333332,-1.0
1.045375,-1.0
1.0454166666666667,-1.0
1.0454583333333334,-1.0
1.0454999999999999,-1.0
1.0455416666666666,-1.0
1.0455833333333333,-1.0
1.045625,-1.0
1.0456666666666665,-1.0
1.0457083333333332,-1.0
1.04575,-1.0
1.0457916666666667,-1.0
1.0458333333333334,-1.0
1.0458749999999999,-1.0
1.0459166666666666,-1.0
1.0459583333333333,-1.0
1.046,-1.0
1.0460416666666665,-1.0
1.0460833333333333,-1.0
1.046125,-1.0
1.0461666666666667,-1.0
1.0462083333333334,-1.0
1.04625,-1.0
1.0462916666666666,-1.0
1.0463333333333333,-1.0
1.046375,-1.0
1.0464166666666666,-1.0
1.0464583333333333,-1.0
1.0465,-1.0
1.0465416666666667,-1.0
1.0465833333333332,-1.0
1.046625,-1.0
1.0466666666666666,-1.0
1.0467083333333334,-1.0
1.04675,-1.0
1.0467916666666666,-1.0
1.0468333333333333,-1.0
1.046875,-1.0
1.0469166666666667,-1.0
1.0469583333333332,-1.0
1.047,-1.0
1.0470416666666666,-1.0
1.0470833333333334,-1.0
1.0471249999999999,-1.0
1.0471666666666666,-1.0
1.0472083333333333,-1.0
1.04725,-1.0
1.0472916666666667,-1.0
1.0473333333333332,-1.0
1.047375,-1.0
1.0474166666666667,-1.0
1.0474583333333334,-1.0
1.0474999999999999,-1.0
1.0475416666666666,-1.0
1.0475833333333333,-1.0
1.047625,-1.0
1.0476666666666665,-1.0
1.0477083333333332,-1.0
1.04775,-1.0
1.0477916666666667,-1.0
1.0478333333333334,-1.0
1.047875,-1.0
1.0479166666666666,-1.0
1.0479583333333333,-1.0
1.048,-1.0
1.0480416666666665,-1.0
1.0480833333333333,-1.0
1.048125,-1.0
1.0481666666666667,-1.0
1.0482083333333334,-1.0
1.04825,-1.0
1.0482916666666666,-1.0
1.0483333333333333,-1.0
1.048375,-1.0
1.0484166666666666,-1.0
1.0484583333333333,-1.0
1.0485,-1.0
1.0485416666666667,-1.0
1.0485833333333332,-1.0
1.048625,-1.0
1.0486666666666666,-1.0
1.0487083333333334,-1.0
1.04875,-1.0
1.0487916666666666,-1.0
1.0488333333333333,-1.0
1.048875,-1.0
1.0489166666666667,-1.0
1.0489583333333332,-1.0
1.049,-1.0
1.0490416666666667,-1.0
1.0490833333333334,-1.0
1.0491249999999999,-1.0
1.0491666666666666,-1.0
1.0492083333333333,-1.0
1.04925,-1.0
1.0492916666666667,-1.0
1.0493333333333332,-1.0
1.049375,-1.0
1.0494166666666667,-1.0
1.0494583333333334,-1.0
1.0494999999999999,-1.0
1.0495416666666666,-1.0
1.0495833333333333,-1.0
1.049625,-1.0
1.0496666666666665,-1.0
1.0497083333333332,-1.0
1.04975,-1.0
1.0497916666666667,-1.0
1.0498333333333334,-1.0
1.049875,-1.0
1.0499166666666666,-1.0
1.0499583333333333,-1.0
1.05,-1.0
1.0500416666666665,-1.0
1.0500833333333333,-1.0
1.050125,-1.0
1.0501666666666667,-1.0
1.0502083333333332,-1.0
1.05025,-1.0
1.0502916666666666,-1.0
1.0503333333333333,-1.0
1.050375,-1.0
1.0504166666666666,-1.0
1.0504583333333333,-1.0
1.0505,-1.0
1.0505416666666667,-1.0
1.0505833333333332,-1.0
1.050625,-1.0
1.0506666666666666,-1.0
1.0507083333333334,-1.0
1.05075,-1.0
1.0507916666666666,-1.0
1.0508333333333333,-1.0
1.050875,-1.0
1.0509166666666667,-1.0
1.0509583333333332,-1.0
1.051,-1.0
1.0510416666666667,-1.0
1.0510833333333334,-1.0
1.0511249999999999,-1.0
1.0511666666666666,-1.0
1.0512083333333333,-1.0
1.05125,-1.0
1.0512916666666667,-1.0
1.0513333333333332,-1.0
1.051375,-1.0
1.0514166666666667,-1.0
1.0514583333333334,-1.0
1.0514999999999999,-1.0
1.0515416666666666,-1.0
1.0515833333333333,-1.0
1.051625,-1.0
1.0516666666666665,-1.0
1.0517083333333332,-1.0
1.05175,-1.0
1.0517916666666667,-1.0
1.0518333333333334,-1.0
1.051875,-1.0
1.0519166666666666,-1.0
1.0519583333333333,-1.0
1.052,-1.0
1.0520416666666665,-1.0
1.0520833333333333,-1.0
1.052125,-1.0
1.0521666666666667,-1.0
1.0522083333333332,-1.0
1.05225,-1.0
1.0522916666666666,-1.0
1.0523333333333333,-1.0
1.052375,-1.0
1.0524166666666666,-1.0
1.0524583333333333,-1.0
1.0525,-1.0
1.0525416666666667,-1.0
1.0525833333333332,-1.0
1.052625,-1.0
1.0526666666666666,-1.0
1.0527083333333334,-1.0
1.05275,-1.0
1.0527916666666666,-1.0
1.0528333333333333,-1.0
1.052875,-1.0
1.0529166666666667,-1.0
1.0529583333333332,-1.0
1.053,-1.0
1.0530416666666667,-1.0
1.0530833333333334,-1.0
1.0531249999999999,-1.0
1.0531666666666666,-1.0
1.0532083333333333,-1.0
1.05325,-1.0
1.0532916666666667,-1.0
1.0533333333333332,-1.0
1.053375,-1.0
1.0534166666666667,-1.0
1.0534583333333334,-1.0
1.0534999999999999,-1.0
1.0535416666666666,-1.0
1.0535833333333333,-1.0
1.053625,-1.0
1.0536666666666665,-1.0
1.0537083333333332,-1.0
1.05375,-1.0
1.0537916666666667,-1.0
1.0538333333333334,-1.0
1.053875,-1.0
1.0539166666666666,-1.0
1.0539583333333333,-1.0
1.054,-1.0
1.0540416666666665,-1.0
1.0540833333333333,-1.0
1.054125,-1.0
1.0541666666666667,-1.0
1.0542083333333332,-1.0
1.05425,-1.0
1.0542916666666666,-1.0
1.0543333333333333,-1.0
1.054375,-1.0
1.0544166666666666,-1.0
1.0544583333333333,-1.0
1.0545,-1.0
1.0545416666666667,-1.0
1.0545833333333332,-1.0
1.054625,-1.0
1.0546666666666666,-1.0
1.0547083333333334,-1.0
1.0547499999999999,-1.0
1.0547916666666666,-1.0
1.0548333333333333,-1.0
1.054875,-1.0
1.0549166666666667,-1.0
1.0549583333333332,-1.0
1.055,-1.0
1.0550416666666667,-1.0
1.0550833333333334,-1.0
1.0551249999999999,-1.0
1.0551666666666666,-1.0
1.0552083333333333,-1.0
1.05525,-1.0
1.0552916666666667,-1.0
1.0553333333333332,-1.0
1.055375,-1.0
1.0554166666666667,-1.0
1.0554583333333334,-1.0
1.0554999999999999,-1.0
1.0555416666666666,-1.0
1.0555833333333333,-1.0
1.055625,-1.0
1.0556666666666665,-1.0
1.0557083333333332,-1.0
1.05575,-1.0
1.0557916666666667,-1.0
1.0558333333333334,-1.0
1.055875,-1.0
1.0559166666666666,-1.0
1.0559583333333333,-1.0
1.056,-1.0
1.0560416666666665,-1.0
1.0560833333333333,-1.0
1.056125,-1.0
1.0561666666666667,-1.0
1.0562083333333332,-1.0
1.05625,-1.0
1.0562916666666666,-1.0
1.0563333333333333,-1.0
1.056375,-1.0
1.0564166666666666,-1.0
1.0564583333333333,-1.0
1.0565,-1.0
1.0565416666666667,-1.0
1.0565833333333332,-1.0
1.056625,-1.0
1.0566666666666666,-1.0
1.0567083333333334,-1.0
1.0567499999999999,-1.0
1.0567916666666666,-1.0
1.0568333333333333,-1.0
1.056875,-1.0
1.0569166666666667,-1.0
1.0569583333333332,-1.0
1.057,-1.0
1.0570416666666667,-1.0
1.0570833333333334,-1.0
1.0571249999999999,-1.0
1.0571666666666666,-1.0
1.0572083333333333,-1.0
1.05725,-1.0
1.0572916666666667,-1.0
1.0573333333333332,-1.0
1.057375,-1.0
1.0574166666666667,-1.0
1.0574583333333334,-1.0
1.0574999999999999,-1.0
1.0575416666666666,-1.0
1.0575833333333333,-1.0
1.057625,-1.0
1.0576666666666665,-1.0
1.0577083333333333,-1.0
1.05775,-1.0
1.0577916666666667,-1.0
1.0578333333333334,-1.0
1.057875,-1.0
1.0579166666666666,-1.0
1.0579583333333333,-1.0
1.058,1.0
1.0580416666666665,1.0
1.0580833333333333,1.0
1.058125,1.0
1.0581666666666667,1.0
1.0582083333333332,1.0
1.05825,1.0
1.0582916666666666,1.0
1.0583333333333333,1.0
1.058375,1.0
1.0584166666666666,1.0
1.0584583333333333,1.0
1.0585,1.0
1.0585416666666667,1.0
1.0585833333333332,1.0
1.058625,1.0
1.0586666666666666,1.0
1.0587083333333334,1.0
1.0587499999999999,1.0
1.0587916666666666,1.0
1.0588333333333333,1.0
1.058875,1.0
1.0589166666666667,1.0
1.0589583333333332,1.0
1.059,1.0
1.0590416666666667,1.0
1.0590833333333334,1.0
1.0591249999999999,1.0
1.0591666666666666,1.0
1.0592083333333333,1.0
1.05925,1.0
1.0592916666666665,1.0
1.0593333333333332,1.0
1.059375,1.0
1.0594166666666667,1.0
1.0594583333333334,1.0
1.0594999999999999,1.0
1.0595416666666666,1.0
1.0595833333333333,1.0
1.059625,1.0
1.0596666666666665,1.0
1.0597083333333333,1.0
1.05975,1.0
1.0597916666666667,1.0
1.0598333333333334,1.0
1.059875,1.0
1.0599166666666666,1.0
1.0599583333333333,1.0
1.06,1.0
1.0600416666666665,1.0
1.0600833333333333,1.0
1.060125,1.0
1.0601666666666667,1.0
1.0602083333333332,1.0
1.06025,1.0
1.0602916666666666,1.0
1.0603333333333333,1.0
1.060375,1.0
1.0604166666666666,1.0
1.0604583333333333,1.0
1.0605,1.0
1.0605416666666667,1.0
1.0605833333333332,1.0
1.060625,1.0
1.0606666666666666,1.0
1.0607083333333334,1.0
1.0607499999999999,1.0
1.0607916666666666,1.0
1.0608333333333333,1.0
1.060875,1.0
1.0609166666666667,1.0
1.0609583333333332,1.0
1.061,1.0
1.0610416666666667,1.0
1.0610833333333334,1.0
1.0611249999999999,1.0
1.0611666666666666,1.0
1.0612083333333333,1.0
1.06125,1.0
1.0612916666666665,1.0
1.0613333333333332,1.0
1.061375,1.0
1.0614166666666667,1.0
1.0614583333333334,1.0
1.0614999999999999,1.0
1.0615416666666666,1.0
1.0615833333333333,1.0
1.061625,1.0
1.0616666666666665,1.0
1.0617083333333333,1.0
1.06175,1.0
1.0617916666666667,1.0
1.0618333333333334,1.0
1.061875,1.0
1.0619166666666666,1.0
1.0619583333333333,1.0
1.062,1.0
1.0620416666666666,1.0
1.0620833333333333,1.0
1.062125,1.0
1.0621666666666667,1.0
1.0622083333333332,1.0
1.06225,1.0
1.0622916666666666,1.0
1.0623333333333334,1.0
1.062375,1.0
1.0624166666666666,1.0
1.0624583333333333,1.0
1.0625,1.0
1.0625416666666667,1.0
1.0625833333333332,1.0
1.062625,1.0
1.0626666666666666,1.0
1.0627083333333334,1.0
1.0627499999999999,1.0
1.0627916666666666,1.0
1.0628333333333333,1.0
1.062875,1.0
1.0629166666666667,1.0
1.0629583333333332,1.0
1.063,1.0
1.0630416666666667,1.0
1.0630833333333334,1.0
1.0631249999999999,1.0
1.0631666666666666,1.0
1.0632083333333333,1.0
1.06325,1.0
1.0632916666666665,1.0
1.0633333333333332,1.0
1.063375,1.0
1.0634166666666667,1.0
1.0634583333333334,1.0
1.0635,1.0
1.0635416666666666,1.0
1.0635833333333333,1.0
1.063625,1.0
1.0636666666666665,1.0
1.0637083333333333,1.0
1.06375,1.0
1.0637916666666667,1.0
1.0638333333333334,1.0
1.063875,1.0
1.0639166666666666,1.0
1.0639583333333333,1.0
1.064,1.0
1.0640416666666666,1.0
1.0640833333333333,1.0
1.064125,1.0
1.0641666666666667,1.0
1.0642083333333332,1.0
1.06425,1.0
1.0642916666666666,1.0
1.0643333333333334,1.0
1.064375,1.0
1.0644166666666666,1.0
1.0644583333333333,1.0
1.0645,1.0
1.0645416666666667,1.0
1.0645833333333332,1.0
1.064625,1.0
1.0646666666666667,1.0
1.0647083333333334,1.0
1.0647499999999999,1.0
1.0647916666666666,1.0
1.0648333333333333,1.0
1.064875,1.0
1.0649166666666667,1.0
1.0649583333333332,1.0
1.065,1.0
1.0650416666666667,1.0
1.0650833333333334,1.0
1.0651249999999999,1.0
1.0651666666666666,1.0
1.0652083333333333,1.0
1.06525,1.0
1.0652916666666665,1.0
1.0653333333333332,1.0
1.065375,1.0
1.0654166666666667,1.0
1.0654583333333334,1.0
1.0655,1.0
1.0655416666666666,1.0
1.0655833333333333,1.0
1.065625,1.0
1.0656666666666665,1.0
1.0657083333333333,1.0
1.06575,1.0
1.0657916666666667,1.0
1.0658333333333332,1.0
1.065875,1.0
1.0659166666666666,1.0
1.0659583333333333,1.0
1.066,1.0
1.0660416666666666,1.0
1.0660833333333333,1.0
1.066125,1.0
1.0661666666666667,1.0
1.0662083333333332,1.0
1.06625,1.0
1.0662916666666666,1.0
1.0663333333333334,1.0
1.066375,1.0
1.0664166666666666,1.0
1.0664583333333333,1.0
1.0665,1.0
1.0665416666666667,1.0
1.0665833333333332,1.0
1.066625,1.0
1.0666666666666667,1.0
1.0667083333333334,1.0
1.0667499999999999,1.0
1.0667916666666666,1.0
1.0668333333333333,1.0
1.066875,1.0
1.0669166666666667,1.0
1.0669583333333332,1.0
1.067,1.0
1.0670416666666667,1.0
1.0670833333333334,1.0
1.0671249999999999,1.0
1.0671666666666666,1.0
1.0672083333333333,1.0
1.06725,1.0
1.0672916666666665,1.0
1.0673333333333332,1.0
1.067375,1.0
1.0674166666666667,1.0
1.0674583333333334,1.0
1.0675,1.0
1.0675416666666666,1.0
1.0675833333333333,1.0
1.067625,1.0
1.0676666666666665,1.0
1.0677083333333333,1.0
1.06775,1.0
1.0677916666666667,1.0
1.0678333333333332,1.0
1.067875,1.0
1.0679166666666666,1.0
1.0679583333333333,1.0
1.068,1.0
1.0680416666666666,1.0
1.0680833333333333,1.0
1.068125,1.0
1.0681666666666667,1.0
1.0682083333333332,1.0
1.06825,1.0
1.0682916666666666,1.0
1.0683333333333334,1.0
1.068375,1.0
1.0684166666666666,1.0
1.0684583333333333,1.0
1.0685,1.0
1.0685416666666667,1.0
1.0685833333333332,1.0
1.068625,1.0
1.0686666666666667,1.0
1.0687083333333334,1.0
1.0687499999999999,1.0
1.0687916666666666,1.0
1.0688333333333333,1.0
1.068875,1.0
1.0689166666666667,1.0
1.0689583333333332,1.0
1.069,1.0
1.0690416666666667,1.0
1.0690833333333334,1.0
1.0691249999999999,1.0
1.0691666666666666,1.0
1.0692083333333333,1.0
1.06925,1.0
1.0692916666666665,1.0
1.0693333333333332,1.0
1.069375,1.0
1.0694166666666667,1.0
1.0694583333333334,1.0
1.0695,1.0
1.0695416666666666,1.0
1.0695833333333333,1.0
1.069625,1.0
1.0696666666666665,1.0
1.0697083333333333,1.0
1.06975,1.0
1.0697916666666667,1.0
1.0698333333333332,1.0
1.069875,1.0
1.0699166666666666,1.0
1.0699583333333333,1.0
1.07,1.0
1.0700416666666666,1.0
1.0700833333333333,1.0
1.070125,1.0
1.0701666666666667,1.0
1.0702083333333332,1.0
1.07025,1.0
1.0702916666666666,1.0
1.0703333333333334,1.0
1.0703749999999999,1.0
1.0704166666666666,1.0
1.0704583333333333,1.0
1.0705,1.0
1.0705416666666667,1.0
1.0705833333333332,1.0
1.070625,1.0
